"Name","API Name","Memory","Compute Units (ECU)","vCPUs","GPUs","FPGAs","ECU per vCPU","Instance Storage","Instance Storage: already warmed-up","Instance Storage: SSD TRIM Support","Arch","Network Performance","EBS Optimized: Max Bandwidth","EBS Optimized: Throughput","EBS Optimized: Max 16K IOPS","Max IPs","Enhanced Networking","VPC Only","IPv6 Support","Placement Group Support","Linux Virtualization","Linux On Demand cost","Linux Reserved cost","Windows On Demand cost","Windows Reserved cost","Windows SQL Web On Demand cost","Windows SQL Web Reserved cost","Windows SQL Std On Demand cost","Windows SQL Std Reserved cost","EBS Optimized surcharge"
"M1 General Purpose Small","m1.small","1.7 GB","1 units","1 vCPUs","0","0","1 units","160 GB               HDD               + 900MB swap","No","N/A","32/64-bit","Low","N/A","0 MB/s","0 IOPS","8","No","No","No","No","PV","$0.047 hourly","$0.034 hourly","$0.075 hourly","$0.066 hourly","$0.139 hourly","$0.094 hourly","$0.629 hourly","$0.473 hourly","unavailable"
"M1 General Purpose Medium","m1.medium","3.75 GB","2 units","1 vCPUs","0","0","2 units","410 GB               HDD","No","N/A","32/64-bit","Moderate","N/A","0 MB/s","0 IOPS","12","No","No","No","No","PV","$0.095 hourly","$0.068 hourly","$0.149 hourly","$0.131 hourly","$0.237 hourly","$0.155 hourly","$0.744 hourly","$0.543 hourly","unavailable"
"C1 High-CPU Medium","c1.medium","1.7 GB","5 units","2 vCPUs","0","0","2.5 units","350 GB               HDD               + 900MB swap","No","N/A","32/64-bit","Moderate","N/A","0 MB/s","0 IOPS","12","No","No","No","No","PV","$0.148 hourly","$0.111 hourly","$0.210 hourly","$0.203 hourly","$0.31 hourly","$0.215 hourly","unavailable","unavailable","unavailable"
"Cluster Compute Eight Extra Large","cc2.8xlarge","60.5 GB","88 units","32 vCPUs","0","0","2.75 units","3360 GB               (4 * 840 GB HDD)","No","N/A","64-bit","10 Gigabit","N/A","0 MB/s","0 IOPS","240","No","No","No","No","HVM","$2.250 hourly","$1.381 hourly","$2.570 hourly","$1.668 hourly","$2.775 hourly","$1.437 hourly","$4.41 hourly","$2.956 hourly","unavailable"
"Cluster GPU Quadruple Extra Large","cg1.4xlarge","22.5 GB","33.5 units","16 vCPUs","0","0","2.094 units","1680 GB               (2 * 840 GB HDD)","No","N/A","64-bit","10 Gigabit","N/A","0 MB/s","0 IOPS","240","No","No","No","No","HVM","$2.360 hourly","unavailable","$2.600 hourly","unavailable","$2.703 hourly","unavailable","$3.85 hourly","unavailable","unavailable"
"M2 High Memory Extra Large","m2.xlarge","17.1 GB","6.5 units","2 vCPUs","0","0","3.25 units","420 GB               HDD","No","N/A","64-bit","Moderate","N/A","0 MB/s","0 IOPS","60","No","No","No","No","PV","$0.275 hourly","$0.134 hourly","$0.345 hourly","$0.313 hourly","$0.445 hourly","$0.323 hourly","$1.084 hourly","$0.728 hourly","unavailable"
"High Memory Cluster Eight Extra Large","cr1.8xlarge","244.0 GB","88 units","32 vCPUs","0","0","2.75 units","240 GB               (2 * 120 GB SSD)","No","No","64-bit","10 Gigabit","N/A","0 MB/s","0 IOPS","240","No","No","No","No","Unknown","$3.750 hourly","$1.832 hourly","$3.831 hourly","$2.596 hourly","$4.044 hourly","$2.327 hourly","$7.25 hourly","$6.077 hourly","unavailable"
"I2 Eight Extra Large","i2.8xlarge","244.0 GB","104 units","32 vCPUs","0","0","3.25 units","6400 GB               (8 * 800 GB SSD)","Yes","Yes","64-bit","10 Gigabit","N/A","0 MB/s","0 IOPS","240","No","No","Yes","Yes","HVM","$7.502 hourly","$4.120 hourly","$7.782 hourly","$5.654 hourly","$7.942 hourly","$4.623 hourly","$9.836 hourly","$6.142 hourly","unavailable"
"HI1. High I/O Quadruple Extra Large","hi1.4xlarge","60.5 GB","35 units","16 vCPUs","0","0","2.188 units","2048 GB               (2 * 1024 GB SSD)","Yes","No","64-bit","10 Gigabit","N/A","0 MB/s","0 IOPS","240","No","No","No","No","HVM, PV","$3.100 hourly","$1.698 hourly","$3.580 hourly","$2.260 hourly","$3.66 hourly","$2.312 hourly","$4.607 hourly","$3.071 hourly","unavailable"
"High Storage Eight Extra Large","hs1.8xlarge","117.0 GB","35 units","16 vCPUs","0","0","2.188 units","48000 GB               (24 * 2000 GB HDD)","No","N/A","64-bit","10 Gigabit","N/A","0 MB/s","0 IOPS","240","No","No","No","No","HVM, PV","$4.900 hourly","$2.858 hourly","$4.931 hourly","$3.701 hourly","$5.144 hourly","$3.211 hourly","$8.35 hourly","$6.961 hourly","unavailable"
"T1 Micro","t1.micro","0.613 GB","Burstable","1 vCPUs","0","0","Burstable","EBS only","N/A","N/A","32/64-bit","Very Low","N/A","0 MB/s","0 IOPS","4","No","No","No","No","PV","$0.020 hourly","$0.016 hourly","$0.020 hourly","$0.019 hourly","$0.07 hourly","$0.047 hourly","unavailable","unavailable","unavailable"
"T2 Nano","t2.nano","0.5 GB","Base performance:                 5%","1 vCPUs                                                   for a                 1h 12m                 burst","0","0","Burstable","EBS only","N/A","N/A","32/64-bit","Low","N/A","0 MB/s","0 IOPS","4","No","Yes","Yes","No","HVM","$0.006 hourly","$0.005 hourly","$0.009 hourly","$0.007 hourly","unavailable","unavailable","unavailable","unavailable","unavailable"
"T2 Micro","t2.micro","1.0 GB","Base performance:                 10%","1 vCPUs                                                   for a                 2h 24m                 burst","0","0","Burstable","EBS only","N/A","N/A","32/64-bit","Low to Moderate","N/A","0 MB/s","0 IOPS","4","No","Yes","Yes","No","HVM","$0.013 hourly","$0.009 hourly","$0.018 hourly","$0.014 hourly","$0.068 hourly","$0.047 hourly","unavailable","unavailable","unavailable"
"T2 Small","t2.small","2.0 GB","Base performance:                 20%","1 vCPUs                                                   for a                 4h 48m                 burst","0","0","Burstable","EBS only","N/A","N/A","32/64-bit","Low to Moderate","N/A","0 MB/s","0 IOPS","8","No","Yes","Yes","No","HVM","$0.025 hourly","$0.018 hourly","$0.034 hourly","$0.027 hourly","$0.106 hourly","$0.093 hourly","unavailable","unavailable","unavailable"
"T2 Medium","t2.medium","4.0 GB","Base performance:                 40%","2 vCPUs                                                   for a                 4h 48m                 burst","0","0","Burstable","EBS only","N/A","N/A","32/64-bit","Low to Moderate","N/A","0 MB/s","0 IOPS","18","No","Yes","Yes","No","HVM","$0.050 hourly","$0.036 hourly","$0.068 hourly","$0.054 hourly","$0.212 hourly","$0.123 hourly","unavailable","unavailable","unavailable"
"T2 Large","t2.large","8.0 GB","Base performance:                 60%","2 vCPUs                                                   for a                 7h 12m                 burst","0","0","Burstable","EBS only","N/A","N/A","64-bit","Low to Moderate","N/A","0 MB/s","0 IOPS","36","No","Yes","Yes","No","HVM","$0.101 hourly","$0.072 hourly","$0.129 hourly","$0.100 hourly","$0.342 hourly","$0.166 hourly","unavailable","unavailable","unavailable"
"T2 Extra Large","t2.xlarge","16.0 GB","Base performance:                 90%","4 vCPUs                                                   for a                 5h 24m                 burst","0","0","Burstable","EBS only","N/A","N/A","64-bit","Moderate","N/A","0 MB/s","0 IOPS","45","No","Yes","Yes","No","HVM","$0.202 hourly","$0.145 hourly","$0.243 hourly","$0.186 hourly","$0.3 hourly","$0.247 hourly","unavailable","unavailable","unavailable"
"T2 Double Extra Large","t2.2xlarge","32.0 GB","Base performance:                 135%","8 vCPUs                                                   for a                 4h 3m                 burst","0","0","Burstable","EBS only","N/A","N/A","64-bit","Moderate","N/A","0 MB/s","0 IOPS","45","No","Yes","Yes","No","HVM","$0.404 hourly","$0.289 hourly","$0.466 hourly","$0.351 hourly","$0.579 hourly","$0.472 hourly","unavailable","unavailable","unavailable"
"M3 General Purpose Medium","m3.medium","3.75 GB","3 units","1 vCPUs","0","0","3 units","4 GB               SSD","No","No","64-bit","Moderate","N/A","0 MB/s","0 IOPS","12","No","No","No","No","HVM, PV","$0.073 hourly","$0.055 hourly","$0.129 hourly","$0.114 hourly","$0.184 hourly","$0.127 hourly","$0.353 hourly","$0.221 hourly","unavailable"
"M3 General Purpose Large","m3.large","7.5 GB","6.5 units","2 vCPUs","0","0","3.25 units","32 GB               SSD","No","No","64-bit","Moderate","N/A","0 MB/s","0 IOPS","30","No","No","No","No","HVM, PV","$0.146 hourly","$0.110 hourly","$0.258 hourly","$0.229 hourly","$0.367 hourly","$0.239 hourly","$0.704 hourly","$0.442 hourly","unavailable"
"C3 High-CPU Large","c3.large","3.75 GB","7 units","2 vCPUs","0","0","3.5 units","32 GB               (2 * 16 GB SSD)","No","No","32/64-bit","Moderate","N/A","0 MB/s","0 IOPS","30","Yes","No","Yes","Yes","HVM, PV","$0.120 hourly","$0.090 hourly","$0.188 hourly","$0.186 hourly","$0.271 hourly","$0.192 hourly","$0.561 hourly","$0.406 hourly","unavailable"
"C3 High-CPU Eight Extra Large","c3.8xlarge","60.0 GB","108 units","32 vCPUs","0","0","3.375 units","640 GB               (2 * 320 GB SSD)","No","No","64-bit","10 Gigabit","N/A","0 MB/s","0 IOPS","240","Yes","No","Yes","Yes","HVM, PV","$1.912 hourly","$1.440 hourly","$3.008 hourly","$2.961 hourly","$4.332 hourly","$3.081 hourly","$8.523 hourly","$6.170 hourly","unavailable"
"G2 Eight Extra Large","g2.8xlarge","60.0 GB","104 units","32 vCPUs","4","0","3.25 units","240 GB               (2 * 120 GB SSD)","No","No","64-bit","High","N/A","0 MB/s","0 IOPS","240","No","No","No","Yes","HVM","$2.808 hourly","$2.056 hourly","$3.086 hourly","$2.139 hourly","unavailable","unavailable","unavailable","unavailable","unavailable"
"R3 High-Memory Large","r3.large","15.25 GB","6.5 units","2 vCPUs","0","0","3.25 units","32 GB               SSD","Yes","Yes","64-bit","Moderate","N/A","0 MB/s","0 IOPS","30","Yes","No","Yes","Yes","HVM","$0.185 hourly","$0.136 hourly","$0.290 hourly","$0.251 hourly","$0.386 hourly","$0.272 hourly","$0.946 hourly","$0.833 hourly","unavailable"
"R3 High-Memory Eight Extra Large","r3.8xlarge","244.0 GB","104 units","32 vCPUs","0","0","3.25 units","640 GB               (2 * 320 GB SSD)","Yes","Yes","64-bit","10 Gigabit","N/A","0 MB/s","0 IOPS","240","Yes","No","Yes","Yes","HVM","$2.964 hourly","$2.174 hourly","$3.500 hourly","$2.518 hourly","$3.855 hourly","$2.717 hourly","$8.615 hourly","$7.594 hourly","unavailable"
"R4 High-Memory Large","r4.large","15.25 GB","7 units","2 vCPUs","0","0","3.5 units","EBS only","N/A","N/A","64-bit","Up to 10 Gigabit","437.0 Mbps","54.0 MB/s","3000.0 IOPS","30","Yes","Yes","Yes","Yes","HVM","$0.148 hourly","$0.093 hourly","$0.240 hourly","$0.185 hourly","$0.296 hourly","$0.247 hourly","$0.465 hourly","$0.656 hourly","0"
"I3 High I/O Large","i3.large","15.25 GB","7 units","2 vCPUs","0","0","3.5 units","475 GB               NVMe SSD","Yes","Yes","64-bit","Up to 10 Gigabit","425.0 Mbps","50.0 MB/s","3000.0 IOPS","30","Yes","Yes","Yes","Yes","Unknown","$0.172 hourly","$0.118 hourly","$0.264 hourly","$0.210 hourly","$0.319 hourly","$0.270 hourly","$0.488 hourly","$0.679 hourly","0"
"M4 Large","m4.large","8.0 GB","6.5 units","2 vCPUs","0","0","3.25 units","EBS only","N/A","N/A","64-bit","Moderate","450.0 Mbps","56.25 MB/s","3600.0 IOPS","20","Yes","Yes","Yes","Yes","HVM","$0.111 hourly","$0.076 hourly","$0.203 hourly","$0.168 hourly","$0.24 hourly","$0.194 hourly","$0.432 hourly","$0.634 hourly","$0.00 hourly"
"M1 General Purpose Large","m1.large","7.5 GB","4 units","2 vCPUs","0","0","2 units","840 GB               (2 * 420 GB HDD)","No","N/A","64-bit","Moderate","500.0 Mbps","62.5 MB/s","4000.0 IOPS","30","No","No","No","No","PV","$0.190 hourly","$0.136 hourly","$0.299 hourly","$0.265 hourly","$0.435 hourly","$0.284 hourly","$0.955 hourly","$0.665 hourly","$0.025 hourly"
"M2 High Memory Double Extra Large","m2.2xlarge","34.2 GB","13 units","4 vCPUs","0","0","3.25 units","850 GB               HDD","No","N/A","64-bit","Moderate","500.0 Mbps","62.5 MB/s","4000.0 IOPS","120","No","No","No","No","PV","$0.550 hourly","$0.268 hourly","$0.690 hourly","$0.625 hourly","$0.85 hourly","$0.622 hourly","$1.489 hourly","$0.944 hourly","$0.025 hourly"
"I2 Extra Large","i2.xlarge","30.5 GB","14 units","4 vCPUs","0","0","3.5 units","800 GB               SSD","Yes","Yes","64-bit","Moderate","500.0 Mbps","62.5 MB/s","4000.0 IOPS","60","No","No","Yes","Yes","HVM","$0.938 hourly","$0.515 hourly","$0.973 hourly","$0.706 hourly","$0.993 hourly","$0.578 hourly","$1.23 hourly","$0.768 hourly","$0.02 hourly"
"M3 General Purpose Extra Large","m3.xlarge","15.0 GB","13 units","4 vCPUs","0","0","3.25 units","80 GB               (2 * 40 GB SSD)","No","No","64-bit","High","500.0 Mbps","62.5 MB/s","4000.0 IOPS","60","No","No","No","No","HVM, PV","$0.293 hourly","$0.220 hourly","$0.517 hourly","$0.455 hourly","$0.734 hourly","$0.479 hourly","$1.266 hourly","$0.882 hourly","$0.025 hourly"
"C4 High-CPU Large","c4.large","3.75 GB","8 units","2 vCPUs","0","0","4 units","EBS only","N/A","N/A","64-bit","Moderate","500.0 Mbps","62.5 MB/s","4000.0 IOPS","30","Yes","Yes","Yes","Yes","HVM","$0.113 hourly","$0.078 hourly","$0.205 hourly","$0.170 hourly","$0.331 hourly","$0.226 hourly","$1.319 hourly","$1.068 hourly","$0.00 hourly"
"C3 High-CPU Extra Large","c3.xlarge","7.5 GB","14 units","4 vCPUs","0","0","3.5 units","80 GB               (2 * 40 GB SSD)","No","No","64-bit","Moderate","500.0 Mbps","62.5 MB/s","4000.0 IOPS","60","Yes","No","Yes","Yes","HVM, PV","$0.239 hourly","$0.180 hourly","$0.376 hourly","$0.371 hourly","$0.542 hourly","$0.386 hourly","$1.066 hourly","$0.771 hourly","$0.02 hourly"
"R3 High-Memory Extra Large","r3.xlarge","30.5 GB","13 units","4 vCPUs","0","0","3.25 units","80 GB               SSD","Yes","Yes","64-bit","Moderate","500.0 Mbps","62.5 MB/s","4000.0 IOPS","60","Yes","No","Yes","Yes","HVM","$0.371 hourly","$0.272 hourly","$0.581 hourly","$0.456 hourly","$0.738 hourly","$0.519 hourly","$1.378 hourly","$1.213 hourly","$0.02 hourly"
"M4 Extra Large","m4.xlarge","16.0 GB","13 units","4 vCPUs","0","0","3.25 units","EBS only","N/A","N/A","64-bit","High","750.0 Mbps","93.75 MB/s","6000.0 IOPS","60","Yes","Yes","Yes","Yes","HVM","$0.222 hourly","$0.151 hourly","$0.406 hourly","$0.335 hourly","$0.439 hourly","$0.346 hourly","$0.864 hourly","$0.788 hourly","$0.00 hourly"
